219.45
219.536
219.645
219.645
219.661
219.645
219.628
219.628
219.628
219.628
219.628
219.612
219.612
219.661
219.661
219.678
219.735
219.76
219.694
219.62
219.653
219.712
219.712
218.177
218.177
219.745
215.932
215.932
219.586
219.586
219.586
219.586
219.853
219.586
219.586
219.657
219.657
219.657
219.612
219.561
219.803
219.803
219.78
219.78
219.78
219.82
219.778
219.778
219.74
219.795
219.828
219.828
219.8
219.828
219.8
219.828
219.836
219.8
219.836
219.795
219.803
219.811
219.78
219.82
219.72
219.72
219.72
219.803
219.78
219.82
219.82
219.82
219.82
219.82
219.8
219.803
219.795
219.537
219.762
219.762
219.778
219.778
219.786
219.778
219.786
219.795
219.71
219.778
219.72
219.778
219.786
219.795
219.73
219.82
219.74
219.762
219.69
219.77
219.72
219.77
219.786
219.786
219.803
219.82
219.82
219.869
219.853
219.78
219.886
219.82
219.886
219.894
219.902
219.935
219.9
219.952
219.91
219.902
219.86
219.902
219.82
219.86
219.935
219.952
219.88
219.968
219.92
219.976
219.93
219.95
219.96
219.934
219.95
219.95
219.92
219.96
219.92
219.976
219.9
219.952
219.96
219.91
219.9
219.87
219.935
219.88
219.976
219.93
220.018
220.026
219.993
219.993
219.96
219.993
219.976
219.927
219.927
219.943
219.943
219.943
219.943
219.943
219.87
219.81
219.919
219.82
219.78
219.844
219.79
219.844
219.8
219.844
219.77
219.69
219.73
219.795
219.778
219.77
219.778
219.737
219.663
219.712
219.712
219.64
219.704
219.745
219.786
219.73
219.786
219.795
219.72
219.729
219.696
219.737
219.745
219.737
219.762
219.68
219.66
219.745
219.66
219.712
219.62
219.67
219.67
219.652
219.62
219.704
219.679
219.58
219.63
219.53
219.613
219.63
219.55
219.56
219.54
219.63
219.613
219.613
219.55
219.54
219.589
219.597
219.53
219.613
219.55
219.613
219.613
219.646
219.59
219.6
219.696
219.6
219.6
219.679
219.61
219.64
219.704
219.712
219.65
219.704
219.704
219.62
219.663
219.663
219.688
219.704
219.704
219.704
219.729
219.721
219.66
219.737
219.712
219.696
219.65
219.65
219.679
219.663
219.54
219.55
219.573
219.56
219.564
219.57
219.63
219.63
219.63
219.57
219.671
219.688
219.679
219.671
219.671
219.63
219.696
219.679
219.688
219.696
219.712
219.721
219.66
219.63
219.704
219.704
219.65
219.704
219.66
219.737
219.737
219.69
219.66
219.745
219.69
219.67
219.753
219.753
219.753
219.753
219.753
219.753
219.745
219.753
219.753
219.729
219.729
219.729
219.729
219.68
219.729
219.721
219.729
219.729
219.712
219.712
219.721
219.721
219.729
219.729
219.68
219.737
219.737
219.69
219.69
219.753
219.71
219.753
219.7
219.71
219.77
219.72
219.795
219.786
219.786
219.786
219.762
219.7
219.753
219.7
219.753
219.712
219.712
219.745
219.745
219.66
219.737
219.65
219.745
219.65
219.745
219.745
219.745
219.745
219.729
219.696
219.704
219.63
219.704
219.704
219.704
219.679
219.688
219.696
219.696
219.62
219.688
219.688
219.61
219.688
219.688
219.712
219.729
219.753
219.69
219.753
219.737
219.696
219.6
219.679
219.679
219.696
219.679
219.679
219.679
219.63
219.62
219.696
219.62
219.696
219.696
219.663
219.59
219.59
219.679
219.679
219.696
219.696
219.671
219.59
219.655
219.6
219.646
219.59
219.646
219.646
219.646
219.646
219.613
219.6
219.646
219.646
219.663
219.696
219.688
219.688
219.63
219.663
219.6
219.679
219.671
219.62
219.696
219.62
219.64
219.712
219.729
219.7
219.77
219.786
219.74
219.78
219.844
219.78
219.76
219.76
219.76
219.836
219.869
219.82
219.919
219.83
219.919
219.886
219.877
219.81
219.844
219.836
219.836
219.828
219.828
219.76
219.811
219.74
219.828
219.828
219.77
219.73
219.786
219.778
219.73
219.73
219.73
219.795
219.795
219.795
219.795
219.811
219.853
219.79
219.79
219.78
219.836
219.811
219.795
219.762
219.7
219.67
219.729
219.729
219.729
219.762
219.69
219.7
219.7
219.737
219.737
219.68
219.73
219.739
219.75
219.764
219.764
219.764
219.764
219.76
219.76
219.73
219.7
219.73
219.7
219.67
219.67
219.67
219.68
219.68
219.69
219.69
219.69
219.712
219.719
219.73
219.73
219.75
220.004
220.004
220.004
219.9
219.97
219.987
219.96
219.987
219.95
219.95
219.92
219.71
219.64
219.73
219.67
219.69
219.7
219.746
219.796
219.804
219.73
219.75
219.796
219.804
219.78
219.75
219.837
219.81
219.888
219.863
219.81
219.705
219.721
219.738
219.73
219.79
219.79
219.81
219.83
219.84
219.933
219.97
219.93
219.98
219.97
220.049
220.046
220.02
220.048
220.048
220.014
220.057
220.012
220.012
219.936
219.983
219.957
219.965
219.91
219.91
219.985
219.943
219.907
219.834
219.733
219.809
219.768
219.817
219.85
219.934
219.79
219.81
219.83
219.833
219.852
219.832
219.876
219.875
219.84
219.891
219.858
219.716
219.55
219.45
219.477
219.5
219.432
219.22
219.316
219.36
219.429
219.43
219.457
219.548
219.524
219.455
219.33
219.443
219.567
219.573
219.627
219.643
219.618
219.623
219.615
219.614
219.57
219.462
219.553
219.537
219.547
219.682
219.633
219.679
219.556
219.532
219.557
219.54
219.66
219.652
219.68
219.659
219.665
219.68
219.692
219.686
219.696
219.706
219.65
219.665
219.715
219.719
219.673
219.754
219.749
219.744
219.69
219.67
219.602
219.637
219.628
219.619
219.566
219.526
219.617
219.608
219.631
219.678
219.656
219.608
219.52
219.465
219.457
219.456
219.457
219.45
219.421
219.366
219.416
219.48
219.423
219.441
219.47
219.501
219.547
219.528
219.53
219.616
219.596
219.67
219.655
219.693
